,MXC_mean,MXC_std,MXC_max,MXC_min,PT1_mean,PT1_std,PT1_max,PT1_min,PT2_mean,PT2_std,PT2_max,PT2_min,Still_mean,Still_std,Still_max,Still_min,VaccumeCan_mean,VaccumeCan_std,VaccumeCan_max,VaccumeCan_min,PumpingLine_mean,PumpingLine_std,PumpingLine_max,PumpingLine_min,CompressorOutlet_mean,CompressorOutlet_std,CompressorOutlet_max,CompressorOutlet_min,CompressorInlet_mean,CompressorInlet_std,CompressorInlet_max,CompressorInlet_min,MixtureTank_mean,MixtureTank_std,MixtureTank_max,MixtureTank_min,VentingLine_mean,VentingLine_std,VentingLine_max,VentingLine_min,Compressor1 Input_mean,Compressor1 Input_std,Compressor1 Input_max,Compressor1 Input_min,Compressor1 Output_mean,Compressor1 Output_std,Compressor1 Output_max,Compressor1 Output_min,Compressor2 Input_mean,Compressor2 Input_std,Compressor2 Input_max,Compressor2 Input_min,Compressor2 Output_mean,Compressor2 Output_std,Compressor2 Output_max,Compressor2 Output_min,Label
15,9.91448714057508,0.04014484011451971,9.9866,9.8394,35874.200000000004,3.566643894036091e-10,35874.200000000004,35874.200000000004,3131.08,4.958726842473647e-11,3131.08,3131.08,899.1000000000001,8.984849095307754e-12,899.1,899.1,5.535087859424919e-06,1.7790029077436765e-07,5.88e-06,5.2e-06,0.022515095846645364,0.00010497111817162869,0.0228,0.0222,685.1022364217253,6.104139789713003,703.0,670.0,707.3138977635783,4.676731026332059,721.0,695.0,5.926214057507988,0.012964152524162697,5.96,5.89,3.306022364217252,0.08167506624352894,3.46,3.18,18.952104896166134,0.2983509326294598,20.46167,18.50666,29.698819353035145,0.2816963874166539,31.16333,29.36389,19.00024305910543,0.29078418974597325,20.49278,18.61444,28.457132164536738,0.28387481126688496,29.89444,28.06444,small error
16,9.793197086466165,0.02773433810004563,9.843599999999999,9.725299999999999,35874.200000000004,1.019113085088566e-10,35874.200000000004,35874.200000000004,3131.08,4.5496119870025266e-11,3131.08,3131.08,899.1000000000001,1.580990165483378e-11,899.1,899.1,5.551315789473684e-06,1.8274266176179623e-07,5.84e-06,5.19e-06,0.022575563909774436,0.000106446324476156,0.0229,0.0223,686.6945488721805,5.718196301302063,706.0,672.0,708.4906015037594,4.255913490409886,722.0,698.0,5.936513157894737,0.013542859590865847,5.97,5.9,3.5713063909774436,0.06811039208113746,3.69,3.45,18.74492765037594,0.21332652904299845,20.08778,18.30889,29.60964605263158,0.32546156214069943,32.09834,29.28611,18.808152537593983,0.20867024500460254,20.10333,18.41389,28.355905451127818,0.302558660099349,30.55055,28.03889,normal
17,10.59114393063584,2.034663715410691,18.833699999999997,9.5428,35959.162716763014,177.34962105368666,36350.700000000004,35874.200000000004,3132.130115606937,3.2591174663883686,3148.88,3126.41,899.1607707129095,0.13889060175964446,899.691,899.1,5.440202312138728e-06,1.823342102778783e-07,5.81e-06,5.11e-06,0.02250655105973025,8.98700057327749e-05,0.0227,0.0223,684.6493256262042,6.048052080712511,699.0,669.0,707.3526011560693,4.854781017109597,717.0,692.0,5.928998073217727,0.014242628103700684,5.97,5.89,3.775202312138729,0.05489103358855004,3.88,3.67,19.092731994219655,0.23456829507575463,20.22722,18.77666,29.815740028901732,0.21775169658217508,30.835,29.46445,19.12566804431599,0.22488468932391598,20.24,18.79222,28.56656811175337,0.20928729971336266,29.58555,28.23722,small error
18,10.066178363636364,0.11340952463340391,10.4095,9.8703,36269.334363636364,22.42140983064941,36332.799999999996,36229.700000000004,3136.0318818181822,6.46425912584535,3152.07,3119.29,899.4063600000001,0.16040795194255816,899.8629999999999,898.937,5.408963636363636e-06,1.7610232194341502e-07,5.72e-06,5.04e-06,0.02260518181818182,8.680174998321827e-05,0.0228,0.0223,687.2509090909091,5.473299328762158,702.0,675.0,709.9563636363637,4.072355755126346,719.0,700.0,5.936663636363637,0.014188883929513015,5.98,5.9,3.979690909090909,0.061613835324944785,4.09,3.86,18.730345954545452,0.06509284407428716,19.05667,18.57611,29.51351632727273,0.058862798807872596,29.79167,29.34555,18.795274390909093,0.058341635621873084,19.06445,18.63278,28.283628590909093,0.06929975997235177,28.53389,28.11111,normal
19,9.95475645514223,0.08698103296294643,10.2195,9.792,36292.232166301976,36.880418339813815,36391.1,36246.299999999996,3130.1731291028445,6.038887108715088,3147.8100000000004,3118.81,899.3548446389497,0.20280035105729483,899.822,898.86,5.381356673960611e-06,1.998176738125548e-07,5.88e-06,5.05e-06,0.022487746170678335,9.768570434250767e-05,0.0227,0.0222,684.2275711159738,5.93427684518546,701.0,673.0,706.6411378555798,4.310621980682147,718.0,700.0,5.934070021881839,0.01494358978483473,5.97,5.91,4.124485776805251,0.02134224855943913,4.17,4.07,19.1257909190372,0.2230210743327226,20.04389,18.82278,30.155492078774614,0.6175543681469519,32.83,29.59556,19.1685124726477,0.2112732971130979,20.11611,18.89222,28.876691312910282,0.5390199339119223,31.26889,28.405,small error
20,9.873361187214611,0.06054138324391131,10.052800000000001,9.7338,36414.05205479452,23.770852734054337,36454.799999999996,36366.3,3138.448949771689,4.927081728934885,3153.56,3127.2400000000002,899.4632808219178,0.18259079092640604,900.0989999999999,899.058,5.279041095890411e-06,1.6611455105996415e-07,5.65e-06,5.06e-06,0.022553652968036537,7.726970287258351e-05,0.0227,0.0224,689.6004566210046,5.347657137659289,703.0,678.0,711.6278538812785,3.563205105506748,720.0,705.0,5.92420091324201,0.012370178915246229,5.95,5.9,4.183881278538812,0.018650208217438718,4.22,4.15,19.14831461187215,0.05502597244222809,19.28555,19.00777,29.885244771689496,0.06370569772748318,30.075,29.72167,19.166806552511417,0.052417122931511156,19.31389,19.04389,28.626821757990864,0.06628944622895683,28.78611,28.485,normal
21,9.798394029850748,0.048303235175128,9.9183,9.6956,36418.50575692963,18.776612706653438,36450.8,36376.8,3140.126417910448,5.3687287370780945,3151.5,3126.83,899.4834690831557,0.1600225464997337,899.884,899.1,5.272643923240939e-06,1.8563198552386534e-07,5.57e-06,4.96e-06,0.02260170575692964,6.885255202081104e-05,0.0228,0.0225,689.45842217484,5.387632091784887,702.0,676.0,711.7697228144989,3.9992333837932845,720.0,703.0,5.9288486140724945,0.012674276695013711,5.96,5.9,4.254157782515991,0.024703036427683685,4.3,4.2,18.992231130063967,0.1733602181819094,19.76389,18.80722,29.738580426439235,0.17159582179876082,30.42945,29.51555,19.029944584221745,0.17411739471640678,19.78167,18.79222,28.499830810234542,0.1820486570506836,29.26334,28.24778,small error
22,9.761678934010153,0.053873977969822955,9.9887,9.6682,36357.55076142132,13.723277581432978,36391.3,36329.0,3138.3763832487307,5.550805405605634,3155.3300000000004,3127.36,899.4095824873095,0.16777414038935537,899.9019999999999,898.967,5.275685279187817e-06,1.7615233224130615e-07,5.61e-06,4.94e-06,0.022603553299492384,8.782310655521218e-05,0.0228,0.0223,687.6865482233502,5.245628350040052,703.0,677.0,710.6751269035533,3.5354139540249925,721.0,704.0,5.937322335025382,0.012554841672945375,5.97,5.91,4.362144670050762,0.04034595482407249,4.44,4.29,18.909812525380712,0.2175236511742364,20.21944,18.64278,29.66450105329949,0.21474285518532576,30.88167,29.41278,18.96144795685279,0.21633974346277254,20.24277,18.72277,28.431012499999998,0.21414571851377923,29.63944,28.19333,normal
23,9.68097609561753,0.08051581250222567,9.9015,9.4975,36416.183027888444,33.64063707651615,36470.799999999996,36349.200000000004,3137.6257051792827,6.202883593389361,3153.7099999999996,3125.12,899.3822677290837,0.1751174362013793,899.8399999999999,898.847,5.187266932270916e-06,1.7359076143129728e-07,5.54e-06,4.9e-06,0.02256573705179283,0.00010523268524528219,0.0228,0.0222,688.8916334661354,5.5033165403868685,704.0,677.0,711.2788844621514,4.155125045691505,722.0,704.0,5.927171314741036,0.014516617748422295,5.97,5.89,4.56794422310757,0.07778992739116529,4.73,4.42,19.316423322709163,0.2247721293273786,20.38166,18.96166,30.147724629482067,0.3661195899671813,31.77555,29.64223,19.34579129880478,0.21236191774299476,20.37167,18.97444,28.88996680478088,0.3275314715714602,30.34111,28.41278,small error
24,9.659487685774948,0.06742693638621272,9.9118,9.518,36371.05021231422,12.27924797694933,36415.2,36346.0,3140.932399150743,7.772907099659398,3158.41,3119.25,899.3799861995755,0.18271989451576856,899.8580000000001,898.846,5.2038959660297235e-06,1.7960637621451095e-07,5.48e-06,4.89e-06,0.02265244161358811,0.00011088181130063102,0.0229,0.0223,690.1422505307855,6.510756115491035,703.0,671.0,712.9267515923567,5.07436157963588,722.0,698.0,5.940063694267516,0.012784329639005675,5.97,5.9,4.8234394904458595,0.061267657681212666,4.93,4.71,19.10436883227176,0.17555079142499508,20.245,18.89222,29.848364352441614,0.16134076629087668,30.89167,29.63445,19.151362027600847,0.16713239401520352,20.22944,18.97222,28.616577441613586,0.16478673061942958,29.63445,28.35056,normal
25,9.61235068622811,0.3682504028968166,12.1914,9.291300000000001,36433.77813535257,34.49482785295181,36495.600000000006,36356.7,3144.2747657359205,10.970723482335632,3172.04,3109.6,899.4266213913866,0.22150191008426992,899.963,898.704,5.215456696639849e-06,1.8428093297314824e-07,5.6e-06,4.84e-06,0.022686133459536205,0.00017100930104458262,0.0231,0.0222,692.9332702318977,8.99251559333388,714.0,668.0,715.758637008992,7.903325227809256,735.0,691.0,5.936947468054899,0.013769118405470663,5.98,5.9,5.1398390913393275,0.12437865513712269,5.36,4.93,19.2633056176053,0.2306261905960263,20.37389,18.89722,28.263929209654517,0.8391612517519188,31.375,27.59333,19.302366313298627,0.2215768934192811,20.46444,18.92833,27.21858226691907,0.7587570025730962,30.07277,26.57222,small error
26,9.210230440835268,0.17472515433059718,9.5815,8.7447,36581.18245939675,133.33203149605944,37004.600000000006,36469.0,3156.4562436194897,11.778624576314929,3200.0099999999998,3134.95,899.5848252900232,0.2461197388258954,900.5360000000001,898.845,5.169447795823666e-06,1.9449304277678733e-07,5.57e-06,4.67e-06,0.022898979118329464,0.00018949892283234238,0.0236,0.0225,701.5570765661253,9.626000644681135,739.0,683.0,724.5556844547564,8.847934488020774,756.0,711.0,5.944600928074246,0.012838714192019693,5.99,5.91,5.745795823665894,0.22958943059956566,6.2,5.34,19.189036074245944,0.0940753415207237,19.43222,18.905,27.901361584686775,0.09530208678328488,28.13667,27.61611,19.231368881670534,0.09056375127897776,19.48111,18.95389,26.88560431786543,0.10316173622144954,27.15,26.57222,normal
27,8.943535085007726,0.06486975413592655,9.1907,8.8275,36779.4027820711,19.668185804932595,36827.6,36727.9,3162.585680061824,8.914637118297351,3189.38,3141.08,899.650602782071,0.20478480174821398,900.236,899.1080000000001,4.885347758887172e-06,1.5201862523903918e-07,5.25e-06,4.66e-06,0.02294752704791345,0.00015385504209424283,0.0233,0.0225,705.1561051004637,8.11158008366775,727.0,686.0,728.0448222565688,7.039025032080618,745.0,712.0,5.937998454404946,0.012916412723361961,5.97,5.91,6.322241112828439,0.08498897054504123,6.48,6.17,19.61532383307573,0.3478102662357529,20.99278,18.86166,28.311133508500774,0.3337558733450564,29.74278,27.55944,19.629017503863988,0.3405438291550584,20.98222,18.85611,27.279585038639873,0.3382815051531099,28.60333,26.54167,small error
28,9.086296969696969,0.06551917092416608,9.2563,8.9293,36902.292894461854,79.2718655848839,37011.4,36716.9,3181.560731452456,9.755558606876395,3201.58,3153.69,899.8277210031348,0.2562274962214516,900.519,899.2379999999999,5.061567398119122e-06,1.7519519569014825e-07,5.39e-06,4.7e-06,0.023326645768025074,0.00014358869124886226,0.0236,0.0228,720.2204806687565,8.837354070386018,739.0,695.0,743.3678160919541,7.742760739279244,759.0,722.0,5.944723092998956,0.012694166437898106,5.98,5.91,6.606384535005226,0.07480581899533488,6.73,6.45,19.33596485893417,0.040564414247575495,19.45278,19.19556,28.057066938349006,0.04694548623403928,28.165,27.94333,19.367553155694882,0.043774285038329794,19.47055,19.24167,27.033294179728315,0.06479751487015863,27.18056,26.88944,normal
29,9.007335283993116,0.06480984531228627,9.216999999999999,8.8476,36963.0851979346,71.30996722649417,37104.100000000006,36873.5,3162.897314974183,10.229669875220942,3189.7799999999997,3140.45,899.7884337349399,0.2376511485081516,900.518,899.1759999999999,4.860430292598967e-06,1.968966483742156e-07,5.56e-06,4.6e-06,0.022996041308089504,0.00019788239405083387,0.0234,0.0226,706.0765920826162,8.578270291418447,726.0,686.0,729.736660929432,7.950937964072722,745.0,714.0,5.943442340791739,0.014306556228006933,5.99,5.91,6.8425989672977625,0.06412567816513508,6.98,6.72,19.75806757314974,0.27658389152159624,20.93833,19.23167,28.584048382099827,0.534810457180576,32.45222,28.01556,19.765866514629945,0.27220324082173225,20.94333,19.30389,27.533181617900173,0.48432213174851735,31.04667,27.02611,small error
30,8.93113564929694,0.09171910163048577,9.217400000000001,8.767199999999999,36858.0017369727,80.08834601557372,37026.6,36732.100000000006,3170.983283705542,12.549053652338838,3202.03,3146.41,899.681212572374,0.24299854598688045,900.377,899.0709999999999,4.997617866004962e-06,2.2910157716758283e-07,5.47e-06,4.47e-06,0.0231560794044665,0.0002116980707515057,0.0236,0.0226,712.3110008271299,10.754679548590927,737.0,691.0,735.7105045492142,9.919572122137073,758.0,718.0,5.948701406120762,0.01239730021645636,5.98,5.92,7.079875930521092,0.0722239056063956,7.23,6.93,19.334246476426795,0.06247563297706887,19.61222,19.17278,28.050201811414393,0.06664801779948262,28.33778,27.87667,19.365614301075272,0.06128082909117108,19.62,19.21889,27.02771153846154,0.08364322139428847,27.36889,26.84555,normal
31,8.801903251231526,0.07861306157985147,9.0549,8.6722,37032.92965517242,78.6238730262272,37134.9,36853.4,3169.3540591133005,8.71459136388505,3193.18,3148.27,899.7504137931033,0.2287189696285436,900.4140000000001,899.193,4.917369458128079e-06,1.6715060840670543e-07,5.42e-06,4.58e-06,0.02310463054187192,0.0001492526961594002,0.0235,0.0226,711.0049261083744,8.478594428366529,732.0,687.0,734.551724137931,7.371719140040794,751.0,716.0,5.9374876847290645,0.013677519962571579,5.97,5.9,7.275290640394089,0.05599282552206606,7.41,7.17,19.81273039408867,0.3522430341216434,21.415,19.36556,28.49024212807882,0.3402423535738703,30.02111,28.04944,19.81730525123153,0.3497616564989852,21.43333,19.39889,27.458308738916255,0.3495376001509925,29.00777,27.04667,small error
32,9.07866076233184,0.07525878867624715,9.3224,8.9107,36653.00523168909,75.83812250619194,36854.3,36569.7,3150.643863976084,8.699740404970107,3171.91,3128.31,899.3815866965621,0.1962650781085773,899.965,898.8199999999999,4.916532137518685e-06,1.8890090542496448e-07,5.32e-06,4.56e-06,0.02283826606875934,0.00013956009870831512,0.0232,0.0224,698.440956651719,7.731751530659252,718.0,680.0,721.8325859491779,6.3803936810175435,736.0,708.0,5.956434977578476,0.013484106355092937,5.99,5.93,7.5213527653213745,0.08089741370605938,7.68,7.36,19.280821136023913,0.15371882529821926,20.42834,19.06944,27.974769611360237,0.1429676803793694,29.02889,27.78389,19.317691016442453,0.1450373857790147,20.40222,19.14444,26.965968557548585,0.14096034150683412,27.96444,26.745,normal
33,9.900149105545617,2.7581815490020314,36.5863,8.9616,36618.050268336316,19.80615448599915,36662.4,36572.0,3143.279704830054,6.353992111957092,3159.8700000000003,3120.2000000000003,899.1805483005367,0.2236229779125268,899.7760000000001,897.901,5.011377459749553e-06,1.6279584655699658e-07,5.33e-06,4.74e-06,0.022671198568872987,0.00011071750173495643,0.023,0.0224,691.9186046511628,5.769024269623561,709.0,673.0,715.4991055456172,4.255440364954343,728.0,701.0,5.954579606440071,0.013136308149083393,5.98,5.92,7.727978533094813,0.061176407269802065,7.86,7.61,19.728167924865833,0.2403875341601043,20.93056,19.32944,28.391859230769228,0.22761440660141508,29.47167,27.99,19.740431547406086,0.23217099208210612,20.93333,19.37278,27.375381762075136,0.22781352623330173,28.52611,26.96667,small error
34,9.17185450819672,0.09220707743103698,9.501199999999999,8.973500000000001,36568.91926229509,13.54447632209695,36605.3,36525.399999999994,3145.7838524590165,6.597206472886984,3162.36,3131.32,899.2101895491803,0.18138184098577043,899.651,898.51,5.065051229508197e-06,1.7729592078412844e-07,5.34e-06,4.75e-06,0.0227655737704918,0.00010139174440941561,0.023,0.0224,693.6321721311475,6.178121015082757,710.0,681.0,717.6444672131148,5.052709871858895,731.0,709.0,5.966034836065574,0.01288030958274901,6.01,5.94,7.944549180327868,0.06325691724084133,8.05,7.81,19.385349877049183,0.19622035892067666,20.56722,19.18,28.08230274590164,0.18362314671991706,29.19111,27.81222,19.422507879098358,0.18719283001585088,20.59333,19.18555,27.075280850409836,0.18079871350232718,28.13444,26.81222,normal
35,10.246932197614992,3.0202651013262436,38.6101,9.0438,36621.717717206135,117.09603695200477,38900.6,36565.0,3139.3400851788756,27.653787497592713,3749.93,3124.44,898.9988194207837,1.5490533698882398,899.5840000000001,869.4960000000001,0.00010721034071550256,0.0014269874045244957,0.02,4.8e-06,0.022593526405451446,8.913119084870599e-05,0.0228,0.0223,687.2299829642249,17.429524219118225,700.0,454.0,708.6136286201022,49.622163710885246,722.0,18.4,6.0239182282793875,0.9237721193322292,18.9,5.92,7.992027257240205,0.01548353545252108,8.04,7.96,19.88094797274276,0.251997760968057,21.15,19.45555,28.517631243611582,0.7584139388913979,29.66778,20.11611,19.887018194207837,0.24236485267271723,21.11389,19.49889,27.501767751277683,0.6914508006916956,28.62667,19.86944,small error
36,9689.12372826231,24389.60721691362,101779.0,0.0,259023.26241996026,52717.80057856992,294546.0,38900.6,225418.08107750057,77291.94414357514,295307.0,3749.93,217203.2983402517,81956.63240984848,295659.0,869.4960000000001,8.907887052329434,93.58204440830796,1000.0,0.00518,0.14409866261867965,0.8878332355091881,14.3,0.000501,-0.5314018120998013,7.668208364363702,291.0,-2.85,584.7087657319497,125.49424808908708,741.0,23.3,712.9255023183925,72.31885012322547,733.0,23.8,317.4714075734158,464.1872398391458,1000.0,0.02,15.641389701920955,0.14190253918668438,19.78666,15.48889,15.684614219474499,0.15311028962546408,20.11611,15.53778,15.646707127401191,0.17832334011805392,19.83833,15.48611,15.59752024729521,0.14262279707524278,19.86944,15.45278,notworking
37,0.0,0.0,0.0,0.0,181437.07954545456,58520.878366004545,294282.0,102071.0,223115.76420454544,39098.374710627264,294952.0,163239.0,278221.48295454547,13678.634099215507,295202.0,250716.0,0.0003107321022727273,0.0008746099894135058,0.0049,4.09e-05,0.0005099744318181818,4.250217925990954e-05,0.000792,0.000501,-2.8892897727272726,0.05268631147150477,-2.54,-2.95,420.3636363636364,2.221017544486974,424.0,416.0,725.3551136363636,0.8175615112374242,726.0,723.0,0.01817926136363636,0.009926774437596219,0.0634,0.0139,20.35502383522727,0.9729528018848111,21.45667,15.61222,29.949660909090912,1.9095434708101566,31.26111,15.66333,20.432978693181816,0.9914410578989294,21.54389,15.60444,28.672492329545456,1.7679371798967338,29.92834,15.56833,small error
38,0.0,0.0,0.0,0.0,76774.92786127167,7870.5339175696345,101343.0,68126.59999999999,93689.46404624278,31313.1176692105,162284.0,51642.899999999994,164057.76647398845,44610.294312461985,250194.0,100956.0,0.00012089341040462429,0.0001422536648963198,0.000387,1.52e-05,0.0009547121387283237,0.0008506679560428564,0.00301,0.000501,-2.8809248554913296,0.03241906081574071,-2.77,-2.96,405.449710982659,6.182230961533444,416.0,395.0,726.2427745664739,0.429007981774773,727.0,726.0,0.027542196531791904,0.024015910279615745,0.0968,0.0131,20.269242971098265,0.0814436135426219,20.58278,20.06722,29.867053491329482,0.1040345764307259,30.25333,29.70111,20.357652716763003,0.08104921095215628,20.63444,20.19333,28.578582138728326,0.09978934707663288,28.90722,28.41,normal
39,0.0,0.0,0.0,0.0,66353.70388888888,1126.64247095478,68126.59999999999,64182.50000000001,47314.03055555555,2564.5679152353196,51642.899999999994,42791.5,94144.83722222222,3920.070693326053,100956.0,87595.9,0.00031810555555555556,6.003309117480527e-05,0.000386,0.000192,0.0035162777777777783,0.0002692904613536092,0.00392,0.00303,-2.871222222222222,0.034343899225751214,-2.77,-2.95,392.81111111111113,1.2806636237491429,395.0,391.0,726.0,0.0,726.0,726.0,0.12483277777777775,0.016116363974903604,0.153,0.0977,20.75269527777778,0.35149603834545295,21.71944,20.31722,30.279789944444442,0.3463412619450583,31.23,29.86611,20.85359577777778,0.3524777100174824,21.80166,20.45667,28.974858444444443,0.33260856820499524,29.86389,28.56722,small error
40,16720.65669383004,36541.95958906284,101650.0,0.0,56739.36565774155,2980.9795089484055,64146.9,53698.799999999996,26754.902211874272,5645.6405362151745,42653.5,20415.7,68603.45157159488,8370.571645780185,87513.90000000001,55067.3,2.0663445867287544e-05,2.6926443709906205e-05,0.000192,1.09e-05,0.005800500582072177,0.0010670508585223677,0.00753,0.00392,-2.8891734575087313,0.03437611036276103,-2.79,-2.98,380.3806752037253,6.037617045671924,391.0,370.0,729.5168800931316,1.3091507054276061,730.0,725.0,0.27486030267753203,0.06983911945632683,0.388,0.153,20.645612689173454,0.1244258092042799,20.985,20.33778,30.0412581024447,0.1097550288965085,30.33333,29.74278,20.73924303841677,0.11940857201667028,21.04167,20.42278,28.76739230500582,0.11238542924597453,29.04167,28.44611,normal
41,82236.2530075188,5220.092671375254,91382.09999999999,73630.2,53497.665037593986,139.08382113430497,53691.1,53209.899999999994,18813.316917293236,927.3749101099328,20383.600000000002,17251.8,50459.62142857143,2564.581551235075,54983.3,46284.2,1.0417330827067669e-05,4.140695634165747e-07,1.11e-05,9.71e-06,0.008051503759398497,0.00031139854034534226,0.00856,0.00752,-2.950187969924812,0.023123181336237565,-2.9,-3.02,367.1503759398496,1.7867277589355912,370.0,364.0,729.8157894736842,0.4073554111376432,730.0,728.0,0.42220300751879697,0.018695679815157466,0.452,0.388,20.519038909774437,0.25771226423532434,21.43833,20.26056,29.834530112781955,0.24493793853227425,30.66167,29.56222,20.61258552631579,0.2514207733253824,21.49,20.37889,28.58973917293233,0.24589991249408036,29.42278,28.34333,small error
42,45668.20157060519,18569.768434394206,73449.20000000001,7292.98,48316.53443804034,5197.278441863689,53205.8,37336.9,11383.292680115273,3886.8804617245737,17214.600000000002,3908.04,30458.89768011528,11225.71616342979,46161.4,6222.93,8.448270893371758e-06,7.827169215781283e-07,1.04e-05,7.03e-06,0.00981556195965418,0.0007472982900092158,0.0112,0.00855,-2.9696685878962534,0.024157485200678088,-2.9,-3.05,356.62103746397696,4.3837119572169625,364.0,349.0,728.6023054755043,0.48977467982470807,729.0,728.0,0.5233775216138329,0.039963097864939554,0.593,0.452,20.139124380403455,0.197731083330324,20.73222,19.73833,29.22526201729107,0.37973672968875777,29.88944,28.45389,20.239266469740635,0.19759710677790737,20.78389,19.80722,28.047957910662827,0.32755206329122005,28.66778,27.38167,normal
43,4461.359156626506,543.2200408374043,7134.0,4046.64,36597.100000000006,251.27096515720726,37321.7,36245.0,3578.6385542168673,65.5396778530267,3871.7000000000003,3512.14,4491.815146299484,342.4288745728497,6147.0599999999995,4222.58,7.2950430292598966e-06,1.613708724959933e-07,7.57e-06,7.02e-06,0.012373666092943202,0.0006879092402320301,0.0135,0.0112,-2.9764371772805505,0.02356666834421241,-2.91,-3.04,343.3356282271945,3.425953805196419,349.0,337.0,728.7986230636833,0.5834482786682521,730.0,728.0,0.6496110154905336,0.03201314626246814,0.703,0.593,20.055992220309815,0.3284693511363331,21.36111,19.59667,28.767460654044747,0.30205052510315017,30.00278,28.37889,20.140225215146298,0.32908182929723934,21.44889,19.72278,27.702094905335628,0.2970590456090131,28.96667,27.34055,small error
44,4336.049093851132,1151.1696649855617,9386.46,4026.8199999999997,36170.21051779936,269.01415506741614,37558.100000000006,36006.799999999996,3615.879239482201,418.5781264842415,5371.43,3493.32,4555.20859223301,1335.0627286764218,10468.7,4202.25,7.065436893203883e-06,3.432236632942335e-07,8.64e-06,6.79e-06,19.793622491909385,81.82330108410753,521.0,0.0135,1.5387055016181224,19.797906506731284,132.0,-3.01,347.9126213592233,70.80339251403561,707.0,325.0,720.7022653721683,45.77117380430384,730.0,343.0,0.7566245954692555,0.030274671981912995,0.815,0.704,20.257715404530746,0.14508572733084307,20.53389,19.86389,28.79429145631068,0.13827502375450926,29.07,28.45389,20.33273409385113,0.1550093724919908,20.62889,19.88222,27.75156118122977,0.13795759002241853,28.01833,27.41778,normal
45,3191.5392987951805,3683.4968268319444,9556.800000000001,22.5651,36722.99325301205,629.1126962572362,37922.3,36063.1,3676.6429397590364,882.1123959528928,5392.5,3117.1600000000003,3949.964877108433,3543.891392609269,10519.8,730.971,7.142722891566265e-06,4.200351467135945e-07,8.36e-06,6.34e-06,64.39760313253012,132.79943344878512,524.0,0.0223,882.0963855421687,601.54444971831,1890.0,132.0,705.2650602409639,193.30873683726034,1370.0,200.0,328.0140240963856,302.1305334063009,734.0,3.87,0.8887662650602409,0.039082914700976155,0.951,0.815,21.663477783132528,1.3798269314966578,23.85611,19.94611,30.202430891566262,1.3458344253850911,32.30778,28.51333,21.673025590361444,1.3603203049012564,23.85611,19.92834,29.1976706746988,1.3427834896087032,31.33889,27.44111,small error
46,18.5870543817527,1.1765852433272792,22.5651,17.1447,35962.683073229295,38.2808405603302,36064.5,35907.200000000004,3135.6555222088837,6.032609701041102,3151.77,3120.69,902.5727442977189,0.2069177260532857,903.1439999999999,901.8190000000001,7.291956782713086e-06,1.8041122378744265e-07,7.67e-06,6.83e-06,0.02239591836734694,8.411103616662588e-05,0.0226,0.0222,682.3781512605042,5.411868451445107,699.0,671.0,704.2797118847539,3.6624109221991747,715.0,696.0,5.274717887154862,0.012612889444766705,5.31,5.24,1.065483793517407,0.06346870472778472,1.18,0.951,19.935689291716685,0.05950982921278827,20.25,19.79444,28.499705282112846,0.06018435953903177,28.79389,28.35334,19.978456398559427,0.059180406056840267,20.25555,19.815,27.500197527010805,0.061984182589050404,27.77333,27.35611,normal
47,17.28357765957447,0.05886433356130066,17.4177,17.197,35949.01489361702,10.004046854376089,35964.1,35912.0,3124.063829787234,3.8050140312959697,3131.9300000000003,3115.84,902.1964893617021,0.18550631652078248,902.694,901.695,7.099361702127659e-06,1.253556097658221e-07,7.27e-06,6.84e-06,0.022210106382978725,6.745162149616668e-05,0.0223,0.022,674.186170212766,4.497464551648243,684.0,665.0,695.5797872340426,2.241804076181925,702.0,690.0,5.274787234042552,0.011675535316587892,5.3,5.25,1.2064893617021277,0.01576616880332003,1.23,1.18,20.36458005319149,0.3543930099781704,21.495,19.88444,28.904677553191487,0.3436397007225704,29.97445,28.39445,20.393481063829785,0.3554937529659173,21.50278,19.905,27.906495,0.35369115583520416,28.96944,27.415,small error
48,19.54411545253863,4.41909860143782,44.699000000000005,17.3735,35991.44370860927,19.343512928381422,36026.0,35946.399999999994,3139.3728256070644,10.297611951796643,3159.3,3115.88,902.0157350993378,0.30469967156099687,902.744,900.3520000000001,6.758543046357616e-06,1.3957139203565333e-07,7.1e-06,6.49e-06,0.022406181015452536,0.00015214319318231057,0.0228,0.0221,682.4569536423841,7.469763622450158,699.0,667.0,704.0529801324503,6.064682410178637,717.0,692.0,5.232869757174393,0.016937503268672854,5.28,5.2,1.2828697571743932,0.02898997826810414,1.33,1.23,20.601737019867553,0.1227235020358359,20.81722,20.27333,29.203092913907287,0.20001526035449466,29.76556,28.82,20.625174569536423,0.11818951029365356,20.84333,20.32222,28.176710264900667,0.17965628748561957,28.71167,27.86389,normal
